date,close,high,low,open,volume,stock
2024-08-12,403.0521240234375,408.760009765625,404.239990234375,407.05999755859375,16762900,MSFT
2024-08-13,410.1856384277344,414.9500122070313,409.5700073242188,409.5899963378906,19414300,MSFT
2024-08-14,413.0093078613281,417.7200012207031,412.4500122070313,414.7999877929688,18267000,MSFT
2024-08-15,417.8926086425781,421.1099853515625,417.6600036621094,419.7999877929688,20752100,MSFT
2024-08-16,415.3517456054688,421.3399963378906,417.2999877929688,420.6000061035156,22775600,MSFT
2024-08-19,418.3889465332031,421.75,416.4599914550781,418.9599914550781,15234000,MSFT
2024-08-20,421.6345825195313,425.8599853515625,421.6400146484375,421.7000122070313,16387600,MSFT
2024-08-21,420.9794921875,426.3999938964844,421.7200012207031,424.0799865722656,16067300,MSFT
2024-08-22,412.4534606933594,426.7900085449219,414.6099853515625,424.3599853515625,19361900,MSFT
2024-08-23,413.6842346191406,419.260009765625,412.0899963378906,416.9800109863281,18493800,MSFT
2024-08-26,410.4088439941406,417.2799987792969,411.3399963378906,416.3699951171875,13152800,MSFT
2024-08-27,410.7562255859375,414.3599853515625,410.25,412.8599853515625,13492900,MSFT
2024-08-28,407.5403442382813,415.0,407.30999755859375,414.8800048828125,14882700,MSFT
2024-08-29,410.0415954589844,422.0499877929688,410.6000061035156,414.9400024414063,17045200,MSFT
2024-08-30,414.03167724609375,417.489990234375,412.1300048828125,415.6000061035156,24308300,MSFT
2024-09-03,406.3890380859375,419.8800048828125,407.0299987792969,417.9100036621094,20313600,MSFT
2024-09-04,405.8530578613281,411.239990234375,404.3699951171875,405.9100036621094,15135800,MSFT
2024-09-05,405.3468627929688,413.1000061035156,406.1300048828125,407.6199951171875,14195500,MSFT
2024-09-06,398.7067260742188,410.6499938964844,400.7999877929688,409.05999755859375,19609500,MSFT
2024-09-09,402.6967468261719,408.6499938964844,402.1499938964844,407.239990234375,15295100,MSFT
2024-09-10,411.1135864257813,416.3299865722656,407.7000122070313,408.2000122070313,19594300,MSFT
2024-09-11,419.8876953125,423.989990234375,409.5799865722656,415.5,19266900,MSFT
2024-09-12,423.8181762695313,427.3699951171875,419.75,423.30999755859375,17395700,MSFT
2024-09-13,427.3814392089844,431.8299865722656,425.4599914550781,425.8299865722656,15874600,MSFT
2024-09-16,428.1258239746094,433.5299987792969,428.2200012207031,430.6000061035156,13834700,MSFT
2024-09-17,431.9074401855469,441.8500061035156,432.2699890136719,440.2300109863281,18874200,MSFT
2024-09-18,427.5997619628906,436.0299987792969,430.4100036621094,435.0,18898000,MSFT
2024-09-19,435.4210815429688,441.5,436.8999938964844,441.2300109863281,21706600,MSFT
2024-09-20,432.0265197753906,439.239990234375,434.2200012207031,437.2200012207031,55167100,MSFT
2024-09-23,430.2796630859375,436.4599914550781,430.3900146484375,434.2799987792969,15128900,MSFT
2024-09-24,425.9720153808594,433.3500061035156,426.1000061035156,433.0,17015800,MSFT
2024-09-25,428.89007568359375,433.1199951171875,428.5700073242188,429.8299865722656,13396400,MSFT
2024-09-26,428.0960083007813,435.2999877929688,429.1300048828125,435.0899963378906,14492000,MSFT
2024-09-27,424.8305358886719,431.8500061035156,427.4700012207031,431.5199890136719,14896100,MSFT
2024-09-30,427.0935974121094,430.4200134277344,425.3699951171875,428.2099914550781,16807300,MSFT
2024-10-01,417.5552368164063,428.4800109863281,418.80999755859375,428.4500122070313,19092900,MSFT
2024-10-02,414.021728515625,422.8200073242188,416.7099914550781,422.5799865722656,16582300,MSFT
2024-10-03,413.4361267089844,419.5499877929688,414.2900085449219,417.6300048828125,13686400,MSFT
2024-10-04,412.959716796875,419.75,414.9700012207031,418.239990234375,19169700,MSFT
2024-10-07,406.48828125,417.1099853515625,409.0,416.0,20919800,MSFT
2024-10-08,411.6197509765625,415.6600036621094,408.1700134277344,410.8999938964844,19229300,MSFT
2024-10-09,414.3492431640625,420.3800048828125,414.2999877929688,415.8599853515625,14974300,MSFT
2024-10-10,412.7413024902344,417.3500061035156,413.1499938964844,415.2300109863281,13848400,MSFT
2024-10-11,413.2177734375,417.1300048828125,413.25,416.1400146484375,14144900,MSFT
2024-10-14,416.0167541503906,424.0400085449219,417.5199890136719,417.7699890136719,16653100,MSFT
2024-10-15,415.6196899414063,422.4800109863281,415.260009765625,422.1799926757813,18900200,MSFT
2024-10-16,413.0192260742188,416.3599853515625,410.4800109863281,415.1700134277344,15508900,MSFT
2024-10-17,413.6147766113281,422.5,415.5899963378906,422.3599853515625,14820000,MSFT
2024-10-18,415.0440368652344,419.6499938964844,416.260009765625,417.1400146484375,17145300,MSFT
2024-10-21,415.659423828125,418.9599914550781,413.75,416.1199951171875,14206100,MSFT
2024-10-22,424.3244018554688,430.5799865722656,418.0400085449219,418.489990234375,25482200,MSFT
2024-10-23,421.4360656738281,431.0799865722656,422.5299987792969,430.8599853515625,19654400,MSFT
2024-10-24,421.5650939941406,425.9800109863281,422.3999938964844,425.3299865722656,13581600,MSFT
2024-10-25,424.9595642089844,432.5199890136719,426.5700073242188,426.760009765625,16899100,MSFT
2024-10-28,423.41119384765625,431.9400024414063,426.2999877929688,431.6600036621094,14882400,MSFT
2024-10-29,428.7313232421875,433.1700134277344,425.7999877929688,428.0,17644100,MSFT
2024-10-30,429.3069763183594,438.5,432.1000061035156,437.4400024414063,29749100,MSFT
2024-10-31,403.3220520019531,416.1600036621094,406.2999877929688,415.3599853515625,53971000,MSFT
2024-11-01,407.3120727539063,415.5,407.5,409.010009765625,24230400,MSFT
2024-11-04,405.4163208007813,410.4200134277344,405.5700073242188,409.7999877929688,19672300,MSFT
2024-11-05,408.3939514160156,414.8999938964844,408.0799865722656,408.3699951171875,17626000,MSFT
2024-11-06,417.0489807128906,420.4500122070313,410.5199890136719,412.4200134277344,26681800,MSFT
2024-11-07,422.2598571777344,426.8500061035156,419.8800048828125,421.2799987792969,19901800,MSFT
2024-11-08,419.3914184570313,426.5,421.7799987792969,425.3200073242188,16891400,MSFT
2024-11-11,414.8951721191406,424.80999755859375,416.0,422.5199890136719,24503300,MSFT
2024-11-12,419.8777465820313,424.4400024414063,417.2000122070313,418.25,19401200,MSFT
2024-11-13,422.0315856933594,429.3299865722656,418.2099914550781,421.6400146484375,21502200,MSFT
2024-11-14,423.7090148925781,428.1700134277344,420.0,425.0,30246900,MSFT
2024-11-15,411.9075927734375,422.7999877929688,413.6400146484375,419.8200073242188,28247600,MSFT
2024-11-18,412.6619262695313,418.3999938964844,412.1000061035156,414.8699951171875,24727000,MSFT
2024-11-19,414.67681884765625,417.9400024414063,411.5499877929688,413.1099853515625,18133500,MSFT
2024-11-20,412.3939208984375,417.2900085449219,410.5799865722656,416.8699951171875,19191700,MSFT
2024-11-21,410.6137390136719,419.7799987792969,410.2900085449219,419.5,20780200,MSFT
2024-11-22,414.7211608886719,417.3999938964844,411.05999755859375,411.3699951171875,24814600,MSFT
2024-11-25,416.5013732910156,421.0799865722656,414.8500061035156,418.3800048828125,27691100,MSFT
2024-11-26,425.6510925292969,429.0400085449219,418.8500061035156,419.5899963378906,23458900,MSFT
2024-11-27,420.6784057617188,427.2300109863281,422.0199890136719,425.1099853515625,18332400,MSFT
2024-11-29,421.1458435058594,424.8800048828125,417.7999877929688,420.0899963378906,16271900,MSFT
2024-12-02,428.624755859375,433.0,421.30999755859375,421.5700073242188,20207200,MSFT
2024-12-03,428.8435668945313,432.4700012207031,427.739990234375,429.8399963378906,18302000,MSFT
2024-12-04,435.0295715332031,439.6700134277344,432.6300048828125,433.0299987792969,26009400,MSFT
2024-12-05,440.2011413574219,444.6600036621094,436.1700134277344,437.9200134277344,21697800,MSFT
2024-12-06,441.1459655761719,446.1000061035156,441.7699890136719,442.2999877929688,18821000,MSFT
2024-12-09,443.58251953125,448.3299865722656,440.5,442.6000061035156,19144400,MSFT
2024-12-10,440.9072570800781,449.6199951171875,441.6000061035156,444.3900146484375,18469500,MSFT
2024-12-11,446.5363464355469,450.3500061035156,444.0499877929688,444.0499877929688,19200200,MSFT
2024-12-12,447.1032409667969,456.1600036621094,449.1099853515625,449.1099853515625,20834800,MSFT
2024-12-13,444.8257446289063,451.4299926757813,445.5799865722656,448.4400024414063,20177800,MSFT
2024-12-16,449.12213134765625,452.1799926757813,445.2799987792969,447.2699890136719,23598800,MSFT
2024-12-17,451.9764099121094,455.2900085449219,449.5700073242188,451.010009765625,22733500,MSFT
2024-12-18,434.9997253417969,452.6499938964844,437.0199890136719,451.3200073242188,24444500,MSFT
2024-12-19,434.6416931152344,443.1799926757813,436.3200073242188,441.6199951171875,22963700,MSFT
2024-12-20,434.2140502929688,443.739990234375,428.6300048828125,433.1099853515625,64263700,MSFT
2024-12-23,432.8714599609375,437.6499938964844,432.8299865722656,436.739990234375,19152500,MSFT
2024-12-24,436.9291076660156,439.6000061035156,434.1900024414063,434.6499938964844,7164500,MSFT
2024-12-26,435.7157897949219,440.9400024414063,436.6300048828125,439.0799865722656,8194200,MSFT
2024-12-27,428.1772155761719,435.2200012207031,426.3500061035156,434.6000061035156,18117700,MSFT
2024-12-30,422.5083618164063,427.5499877929688,421.8999938964844,426.05999755859375,13158700,MSFT
2024-12-31,419.1965637207031,426.7300109863281,420.6600036621094,426.1000061035156,13246500,MSFT
2025-01-02,416.2925109863281,426.0700073242188,414.8500061035156,425.5299987792969,16896500,MSFT
2025-01-03,421.0364990234375,424.0299987792969,419.5400085449219,421.0799865722656,16662900,MSFT
2025-01-06,425.5118713378906,434.3200073242188,425.4800109863281,428.0,20573600,MSFT
2025-01-07,420.0617980957031,430.6499938964844,420.7999877929688,429.0,18139100,MSFT
2025-01-08,422.2398071289063,426.9700012207031,421.5400085449219,423.4599914550781,15054600,MSFT
2025-01-10,416.6605224609375,424.7099914550781,415.0199890136719,424.6300048828125,20201100,MSFT
2025-01-13,414.9101257324219,418.5,412.2900085449219,415.239990234375,17604800,MSFT
2025-01-14,413.3984375,419.739990234375,410.7200012207031,417.80999755859375,16935900,MSFT
2025-01-15,423.9802856445313,428.1499938964844,418.2699890136719,419.1300048828125,19637800,MSFT
2025-01-16,422.25970458984375,429.489990234375,424.3900146484375,428.7000122070313,15300000,MSFT
2025-01-17,426.6854248046875,434.4800109863281,428.1700134277344,434.0899963378906,26197500,MSFT
2025-01-21,426.1583251953125,430.8999938964844,425.6000061035156,430.2000122070313,26085700,MSFT
2025-01-22,443.7616271972656,447.2699890136719,436.0,437.55999755859375,27803800,MSFT
2025-01-23,444.2687683105469,446.75,441.5,442.0,18389300,MSFT
2025-01-24,441.63330078125,446.6499938964844,441.3999938964844,445.1600036621094,15549500,MSFT
2025-01-27,432.1852111816406,435.2000122070313,423.5,424.010009765625,35647800,MSFT
2025-01-28,444.7561340332031,448.3800048828125,431.3800048828125,434.6000061035156,23491700,MSFT
2025-01-29,439.9127197265625,446.8800048828125,440.3999938964844,446.6900024414063,23581400,MSFT
2025-01-30,412.7221374511719,422.8599853515625,413.1600036621094,418.7699890136719,54586300,MSFT
2025-01-31,412.791748046875,420.6900024414063,414.9100036621094,418.9800109863281,34161900,MSFT
2025-02-03,408.6743774414063,415.4100036621094,408.6600036621094,411.6000061035156,25679100,MSFT
2025-02-04,410.116455078125,413.9200134277344,409.739990234375,412.6900024414063,20532100,MSFT
2025-02-05,411.0314636230469,413.8299865722656,410.3999938964844,412.3500061035156,16316700,MSFT
2025-02-06,413.5475769042969,418.2000122070313,414.0,414.0,16309800,MSFT
2025-02-07,407.5107727050781,418.6499938964844,408.1000061035156,416.4800109863281,22886800,MSFT
2025-02-10,409.96728515625,415.4599914550781,410.9200134277344,413.7099914550781,20817900,MSFT
2025-02-11,409.1915283203125,412.489990234375,409.2999877929688,409.6400146484375,18140600,MSFT
2025-02-12,406.8046569824219,410.75,404.3699951171875,407.2099914550781,19121700,MSFT
2025-02-13,408.2964477539063,411.0,406.3599853515625,407.0,23891700,MSFT
2025-02-14,406.1979675292969,408.9100036621094,405.8800048828125,407.7900085449219,22758500,MSFT
2025-02-18,407.4013977050781,410.6000061035156,406.5,408.0,21423100,MSFT
2025-02-19,412.5033264160156,415.489990234375,407.6499938964844,407.8800048828125,24114200,MSFT
2025-02-20,414.6857604980469,419.30999755859375,412.5400085449219,415.2900085449219,23508700,MSFT
2025-02-21,406.793212890625,418.0499877929688,407.8900146484375,417.3399963378906,27524800,MSFT
2025-02-24,402.5978393554688,409.3699951171875,399.3200073242188,408.510009765625,26443700,MSFT
2025-02-25,396.5190124511719,401.9200134277344,396.7000122070313,401.1000061035156,29387400,MSFT
2025-02-26,398.3426818847656,403.6000061035156,394.25,398.010009765625,19619000,MSFT
2025-02-27,391.1676330566406,405.739990234375,392.1700134277344,401.2699890136719,21127400,MSFT
2025-02-28,395.6121520996094,397.6300048828125,386.5700073242188,392.6600036621094,32845700,MSFT
2025-03-03,387.14166259765625,398.8200073242188,386.1600036621094,398.8200073242188,23007700,MSFT
2025-03-04,387.26123046875,392.5799865722656,381.0,383.3999938964844,29342900,MSFT
2025-03-05,399.628173828125,401.6700134277344,388.80999755859375,389.3399963378906,23433100,MSFT
2025-03-06,395.5125427246094,402.1499938964844,392.6799926757813,394.2799987792969,23304600,MSFT
2025-03-07,391.9449462890625,394.7999877929688,385.5400085449219,392.3200073242188,22034100,MSFT
2025-03-10,378.840576171875,386.3999938964844,377.2200012207031,385.8399963378906,32840100,MSFT
2025-03-11,379.1296081542969,386.0,376.9100036621094,379.0,30380200,MSFT
2025-03-12,381.9397888183594,385.2200012207031,378.9500122070313,382.9500122070313,24253600,MSFT
2025-03-13,377.4553833007813,385.3200073242188,377.4500122070313,383.1600036621094,20473000,MSFT
2025-03-14,387.21142578125,390.2300109863281,379.510009765625,379.7799987792969,19952800,MSFT
2025-03-17,387.3509521484375,392.7099914550781,385.5700073242188,386.7000122070313,22474300,MSFT
2025-03-18,382.1889343261719,387.3699951171875,381.1000061035156,387.0700073242188,19486900,MSFT
2025-03-19,386.4739990234375,389.6799926757813,384.0,385.5299987792969,19185500,MSFT
2025-03-20,385.4974060058594,391.7900085449219,383.2799987792969,385.739990234375,18470500,MSFT
2025-03-21,389.9020690917969,391.739990234375,382.7999877929688,383.2200012207031,39675900,MSFT
2025-03-24,391.7157287597656,395.3999938964844,389.80999755859375,395.3999938964844,21004500,MSFT
2025-03-25,393.7885437011719,396.3599853515625,392.6400146484375,393.9200134277344,15775000,MSFT
2025-03-26,388.6165466308594,395.30999755859375,388.5700073242188,395.0,16108400,MSFT
2025-03-27,389.2243957519531,392.239990234375,387.3999938964844,390.1300048828125,13766800,MSFT
2025-03-28,377.48529052734375,389.1300048828125,376.9299926757813,388.0799865722656,21632000,MSFT
2025-03-31,374.087158203125,377.0700073242188,367.239990234375,372.5400085449219,35184700,MSFT
2025-04-01,380.863525390625,382.8500061035156,373.2300109863281,374.6499938964844,19689500,MSFT
2025-04-02,380.813720703125,385.0799865722656,376.6199951171875,377.9700012207031,16092600,MSFT
2025-04-03,371.8150329589844,377.4800109863281,369.3500061035156,374.7900085449219,30198000,MSFT
2025-04-04,358.5910949707031,374.5899963378906,359.4800109863281,364.1300048828125,49209900,MSFT
2025-04-07,356.61798095703125,371.0,344.7900085449219,350.8800048828125,50425000,MSFT
2025-04-08,353.3294372558594,373.6499938964844,350.25,368.260009765625,35868900,MSFT
2025-04-09,389.1347351074219,393.2300109863281,353.1000061035156,353.5400085449219,50199700,MSFT
2025-04-10,380.0264587402344,383.8999938964844,367.7999877929688,382.05999755859375,38024400,MSFT
2025-04-11,387.101806640625,390.0499877929688,378.8900146484375,380.6400146484375,23839200,MSFT
2025-04-14,386.4640197753906,394.6499938964844,384.2099914550781,393.2200012207031,19251200,MSFT
2025-04-15,384.3912658691406,391.8900146484375,384.1600036621094,388.510009765625,17199900,MSFT
2025-04-16,370.32025146484375,381.6099853515625,368.0,380.6700134277344,21967800,MSFT
2025-04-17,366.5035400390625,374.3200073242188,366.8900146484375,373.75,21120200,MSFT
2025-04-21,357.87359619140625,364.4800109863281,355.6700134277344,362.8200073242188,20807300,MSFT
2025-04-22,365.5469055175781,367.7699890136719,359.8599853515625,363.3800048828125,19485000,MSFT
2025-04-23,373.0906372070313,380.3900146484375,373.0199890136719,376.05999755859375,20545500,MSFT
2025-04-24,385.9557800292969,388.4500122070313,375.1900024414063,375.7000122070313,22232300,MSFT
